File,Class_GT,Class_GT_n,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,M37,M38,M39,M40,M41,M42,M43,M44,M45,M46,M47,M48,M49,M50,M51,M52,M53,M54,M55,M56,M57,M58,M59,M60,M61,M62,M63,M64,M65,M66,M67,M68,M69,M70,M71,M72,M73,M74,M75,M76,M77,M78,M79,M80,M81
o3_gr_e10,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.06692318940000001,0.18976186845000004,0.022702309614843763,0.019475948283333343,0.05508389895,0.020097158033333343,0.022437788273437512,0.022337752092187503,0.019810759033333344,0.016108075822314057,0.021548869867968754,0.017864218233333336,0.0071272159653061285,0.008297822116666673,0.008242971225619837,0.008658198600000003,0.007229853022959188,0.007331834041071435,0.009244865306250004,0.01872742822500001,0.009379034193750004,0.004815007218750002,0.0014585794470000036,0.0022634086166666723,0.003271846834710748,0.006952348882653071,0.008277606468367357,0.006471463950000004,0.007449418416666673,0.01103064350510205,0.004420186351875003,0.007001049235537198,0.005606833002000004,0.009231099407851244,0.0070889877600000045,0.008140981371428574,0.008780469421683678,0.014939603001562511,0.010982057746875004,0.005986365911776861,0.012162418596000002,0.018934966120500003,0.016409327296875,0.015502695395857989,0.0203307842025,0.017621297034375,0.035381677762500015,0.015223267767857152,0.011836525235294122,0.07636794825,0.08233589430000002,0.06276079125000002,0.06474028325625002,0.04404189150000001,0.04522844666250001,0.06831731759062501,0.045419488200000004,0.03281933229609376,1,1,1,1,1,1,1,1,1
o3_gr_e11,B,1,1,1,1,1,1,1,1,1,1,1,0.12838787684999997,0.12245131428749999,0.2205964098000001,0.10783107989999999,0.04042717316999998,0.023724281003906243,0.020194685333333327,0.05797764404999998,0.017215125020999998,0.018362356832231405,0.014036864824744893,0.016255178203124998,0.02060786098333333,0.019588889766666662,0.014495708778099168,0.01602540331666666,0.01127576285357142,0.007936983427685946,0.006617194459438772,0.0065423349779999964,0.007613887082142856,0.007635240066581628,0.01181205361666666,0.008634125484374994,0.008949978409090906,0.004707213499218748,0.001563361530468744,0.0017190502140495831,0.003179796281404954,0.00750449954999999,0.006583654307812494,0.011397778757999995,0.0054245962859504095,0.008947357284374992,0.004198157816838842,0.004340015339999997,0.005431276007999998,0.0065541504581632624,0.006452025658593747,0.009068049421874995,0.011833233664499994,0.009074498985798814,0.010979698221074375,0.007525304920588233,0.010423540281445312,0.014241927096745563,0.013343331866326523,0.014685461376923071,0.016174360575,0.03230315966249999,0.016057732340624995,0.014845762284374994,0.016193798055371897,0.2279118141,0.1135904340375,0.11492367986249999,0.07799790314999998,0.05873077124999997,0.11721400379999995,0.04583247467399999,0.0232637524335,0.036742074074999985,1,1,1,1,1,1,1,1,1
o3_gr_e12,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05107594075312502,0.09766954856249999,0.029790293400000004,0.019579589066666667,0.02527644056326531,0.025245272121428578,0.019671793666666673,0.01635681778512397,0.016745920051239673,0.029897098875,0.015484533616115709,0.012916381284375007,0.005000643825519392,0.012552717975000008,0.006423112632397963,0.007261198436982252,0.006970544602806126,0.007206862977551022,0.020996801694000002,0.009090957187500004,0.008974516696875002,0.003579157209375001,0.0012782509666666693,0.002263209946875004,0.0037108923166666715,0.003794939356611573,0.008308903425000005,0.014062887900000017,0.0060188915565000025,0.006337569060000002,0.0038796710885330593,0.0053230322820000025,0.01011279283333334,0.006102763428000004,0.006596694031640629,0.007245031542000003,0.013462550325000005,0.008228513256887757,0.009115744621875001,0.004582105677360003,0.01117096006764706,0.02173085066666668,0.013831139034183678,0.016737792637500006,0.016677890906250003,0.024603461078906253,0.015920717653125003,0.014829445950000006,0.01597335249421488,1,1,0.11929044521249998,0.061146438046874994,0.041220312674999995,0.06202238073750003,0.0414096227625,0.02396489008050001,0.038592438225000004,1,1,1,1,1,1,1,1,1
o4_gr_e01,A,0,0.015279038099999996,0.018416263949999994,0.013424204840625002,0.030315690112499984,0.034104906899999975,0.015903850553999985,0.02891756490000001,0.020783213117999993,1,0.003941532899999994,0.005167483883999996,0.006371356598437494,0.006171236416666663,0.011616366299999995,0.007976564666999994,0.014959748324999994,0.010208571961983468,1,0.0028142613134999966,0.006797339774999992,0.007745343112499997,0.006326202633333329,0.008509719999999995,0.014941610925,0.011377179733333333,0.01093381998842975,1,0.0026464069439999975,0.005662855949999985,0.007246431374999994,0.006298729583333329,0.008561637499999997,0.0156551005875,0.010841873327999997,0.013206744589499997,1,0.0015715687165289234,0.002610914012999996,0.004082149999999996,0.0057134623454999965,0.007931620224000001,0.011377067949999998,0.015543619453124992,0.014317180541999994,1,0.0025494643673553696,0.006752482912499989,0.004934653203719005,0.008397849899999995,0.010193908816666663,0.014028475155468742,0.01478874658333333,0.01726720063333333,1,0.004150088240624995,0.005376340291499996,0.008360229583333328,0.009321040196999995,0.011246369467499994,0.01647388603828125,0.021333926323469386,0.018625436216666666,1,0.004560003134999995,0.006506329183884294,0.00864478028305785,0.012720607349999996,0.013188102682499996,0.016769467766666664,0.020031321410156244,0.020256777483333332,1,0.0038990184243944616,0.007009052911989793,0.00930187490857988,0.010060664558418362,0.015632533318499998,0.015252153932231395,0.01633362089132231,0.017400158702479337,1
o4_gr_e02,A,0,0.01911707966250004,0.0163634175,0.012206224209375009,0.029118553312500003,0.014584260654000014,0.02168374370625,0.01918436756400002,0.01900583418750001,1,0.003155665122000007,0.005044336600000007,0.005759277461718758,0.0071507751328125065,0.008234652566666672,0.012332939298979599,0.009853678093500007,0.012101516356500006,1,0.00244867237438017,0.006211081950000005,0.00728043472500001,0.006603033900000007,0.009891141778125008,0.010838031933333341,0.015688404771428573,0.011206947768750006,1,0.0017191774384615426,0.0052821992625000065,0.007065549712500009,0.006536977550000006,0.010150206778125006,0.011386098333333339,0.015537915534375009,0.018300725528906256,1,0.0010648439150510243,0.0021628249586776896,0.005216159953125007,0.006789514466666672,0.008678336868000005,0.010296606365702485,0.014914405616666673,0.022309461257142862,1,0.001795173835207105,0.006449595600000011,0.005498754147000006,0.00889490826666667,0.010456660345500007,0.012903576979500007,0.015361264818000006,0.029233797337500013,1,0.0019780348100591773,0.004631319695454552,0.00695161869545455,0.009259213314049594,0.01149234725454546,0.016637322133333333,0.018899314566666676,0.031568647012500006,1,0.0034919897280991795,0.006205367770661161,0.009637786147500006,0.012114440878500006,0.016030758533333345,0.020439639351562507,0.0182787417315,0.0339791185875,1,0.003248421706054692,0.005582733721875004,0.008457874840561229,0.010350037781632657,0.012045420596938783,0.015360755081250002,0.016954243518750002,0.05418291892500001,1
o4_gr_e03,A,0,0.006744205800000011,0.009298453462500009,0.012196520850000014,0.015338947237500013,0.02716043391562502,0.014812899848437512,0.03342263453437501,0.015348373641000005,1,0.002718694800000008,0.005775126950000006,0.007935313900000006,0.009138987783000008,0.018023746275000013,0.01092079551198348,0.022529845650000005,0.01417673146983472,1,0.001471905111570253,0.0040981497480000045,0.006753219400000004,0.009632318449218757,0.009691536492000007,0.013141884216666674,0.022535386762500012,0.013078245300000006,1,0.000899076504000004,0.003906434801020416,0.003943291726859511,0.006708271176000007,0.009077137681500006,0.014121185477343756,0.01878250250204083,0.014180014033884306,1,0.0009980894655000061,0.0020171049166666706,0.004391415850000006,0.007715542844531258,0.011613832126530622,0.011491616733333342,0.014100834166666673,0.016867412133333343,1,0.0013278988041322364,0.004613446050000013,0.004260695593500005,0.0065602763190000055,0.009817084350000007,0.013579053489843758,0.01588271966718751,0.014810251774500004,1,0.0015648609000000072,0.005010956256122457,0.005552069166666672,0.007076803707000007,0.010472596383333341,0.01282355030000001,0.02176143078750001,0.01634753983333334,1,0.0016041515130000065,0.004220329162500007,0.007175309783333344,0.010311540869531259,0.010955057050000007,0.013083606150000005,0.02195637221250001,0.016359827450000006,1,0.0024975481950000045,0.004874905363500005,0.007237585089000007,0.008560655914462817,0.014184429159375008,0.015490686670312512,0.019621513478571433,0.018672372386718757,1
o4_gr_e04,A,0,0.028528513537499998,0.008850318749999997,0.014917435621875003,0.01693572350625,0.017481723834374994,0.012359798775,0.012392592300000001,0.018289248356249992,0.019012760855999997,0.013351804509375004,0.005975339435156248,0.005360202733333332,0.0058438727499999996,0.009998193299999994,0.0108154258125,0.011701466587500006,0.0119121328875,0.008077216862109375,0.013924518599999993,0.005975121187499992,0.006355614712499995,0.006686389653061225,0.006613777954687497,0.010511577337500003,0.008189520916666665,0.008699096166666666,0.005552652263137994,0.009458955309374994,0.004863955349999998,0.005533674712499995,0.006952490924999997,0.0057656921833333305,0.00970824913163265,0.00873540833333333,0.011887957807031248,0.006383713704545453,0.0021227479101562485,0.0020905627229999986,0.003597081454687497,0.005740195064062497,0.006623091566666666,0.007255377866528924,0.009931154944499998,0.012727709233333332,0.007971582146938775,0.0062029923704081625,0.005298224723437498,0.004825421936776858,0.007307100179999999,0.007245438369230769,0.00904529659260355,0.011524411406249999,0.012966161568749997,0.016562260396874997,0.0073477946333333315,0.006830035316999996,0.007696430165625,0.009041940128571428,0.011839623377218935,0.014839152178125,0.01675193805,0.016978972612499997,0.2149468974,0.012230404945312499,0.010465064311499997,0.009866026992857144,0.013949578565680472,0.015426056702295916,0.019849297031249998,0.0280287107,0.04136876673749999,1,0.017540626867346944,0.014593071916666665,0.020641394235937496,0.03432618374999999,0.048537285696,0.13733527488750003,0.07004412866249998,1,1
o4_gr_e05,A,0,0.02984035072500004,0.021041484450000023,0.023546246850000025,0.01068599310612246,0.012417315337500016,0.018266875143750014,0.018064015706250016,0.011047744987500012,0.036573415704000016,0.00644524703437501,0.005581213266666673,0.006798942900000011,0.010111990950000014,0.010583076712500007,0.011187090750000014,0.01157814138750001,0.006325188247933892,0.013512475751652899,0.006845907337500006,0.0060822982875000115,0.00558840838359376,0.004997821446000005,0.009521107575000009,0.010680679237500013,0.009109976639062508,0.005876703979881662,0.009788165109183681,0.005356089787500016,0.005001354562500013,0.005882136375000009,0.006311195586734702,0.006543464090625005,0.01081958966250001,0.008402790533333341,0.009618148016666671,0.011397338990625,0.0016415602425000069,0.0019401017690082716,0.0036867610687500076,0.005629532146875006,0.008108852804081643,0.006771807319834719,0.010466305483333344,0.008857544568750006,0.012503873221875005,0.005421343521093759,0.00531422070468751,0.006329539483593759,0.005596457540625006,0.008113632166115709,0.00835810364822486,0.012873557245500008,0.010444507778571433,0.022479244389843757,0.007331219983333342,0.0055028724468750055,0.007455681225000004,0.00917595298757397,0.011823825281250006,0.013541112553125009,0.014941456668750009,0.015549472728106518,0.04774897398600001,0.00914236614450001,0.008971594564462818,0.009244076262244903,0.014939091866528928,0.016130075709375007,0.017095444823076927,0.024115008069000004,0.017811498981122456,1,0.02061459506250001,0.011326367164462815,0.015396134454000007,0.02395584755859376,0.03204864376530613,0.08331118575000004,0.1329343056,0.09407501445000004,1
o4_gr_e06,A,0,0.01603786770000002,0.017075852662500016,0.018736702987500024,0.008741295800000005,0.01120991529489797,0.013240956075000013,0.01319555201250001,0.012795024412500014,0.032774358037500034,0.0062275036500000075,0.006760504771875009,0.006358834816666674,0.010865763937500012,0.01158117592500001,0.012403945987500008,0.00969786982968751,0.009521760135937508,0.012736665853125006,0.005187707370000006,0.006795084712500012,0.007956433350000016,0.004954507575619839,0.01072419802500001,0.012347850150000008,0.008181674379000005,0.012367803930612254,0.008115325200000004,0.00517514190612246,0.0056555286000000106,0.006770232000000017,0.006427627488281261,0.009045254213265316,0.008747074966666673,0.013627738735714297,0.01153604063333334,0.009483179099480973,0.0014236090218750067,0.0027484523910000077,0.005438048647959193,0.005434053817500009,0.008447210316666672,0.010550062550000011,0.009483605315625006,0.01214072350289257,0.013819953423214295,0.006155861280612259,0.005927984325000009,0.005690537293388439,0.007014668128125007,0.009079690668750005,0.010980009215625003,0.012983114437500004,0.014719391981360956,0.07291230240000003,0.0059330285776859545,0.007381788619500007,0.008238224047633143,0.009699760552040821,0.011359343724,0.01507205610798817,0.01929855251157026,0.016948336224,1,0.007095861380769237,0.010587722611500006,0.010433654033418373,0.01381976850765307,0.019336171987500005,0.01993210898165681,0.023994768826859515,0.14039612786250003,1,0.014795861835937507,0.014463651200000005,0.02148827026640626,0.02760337214296876,0.06415361417812501,0.09573450390000006,0.14350858222500004,1,1
o4_gr_e07,A,0,1,0.0022467661500000288,0.008136327487500015,0.013470439500000014,0.019537003650000027,0.03511623510000004,0.04017585791250003,0.028732072650000027,0.027772598418750023,1,0.0006117927204142065,0.0038486058000000113,0.0038988261630000087,0.006492355733333343,0.011674026075000008,0.011761534772448987,0.008967936910500008,0.008457360793622453,1,0.001704579933333338,0.0037922575148437573,0.006342415824489804,0.005549295250413227,0.011241749038775522,0.008946275229000007,0.012107260433333343,0.008805440701757818,0.005727574462500006,0.0037329663375000066,0.003442268731500007,0.008162070825000008,0.007264463800000007,0.008735870331000008,0.011032591594500006,0.014485650983333341,0.009810242870761248,0.002133595183333341,0.0031075680375000064,0.004202713233333337,0.005889667072500007,0.007980775627500006,0.009473969316942155,0.012090656822727279,0.014532976052479349,0.015946609275000006,0.0044701060570312605,0.004829552332031259,0.006455211366666672,0.008017774726500008,0.010587517155000007,0.010929841912500005,0.014546750738429757,0.016081189481250004,0.023995409066666674,0.006876263622656259,0.005893249243388434,0.006623739920663269,0.009301150334023676,0.013371610827272737,0.014272809618750007,0.019786550305500007,0.01729596893431953,0.06032279148750003,0.007666067868750005,0.008611763953125006,0.009863106688010206,0.015368450608264464,0.017231060335537195,0.018839848473966945,0.020957672521487607,0.02553665778,0.08749593195,0.009551620387500006,0.01341256865400001,0.01934161905000001,0.028722671605102053,0.024493798700000007,0.023991419443500004,0.028698742533333342,0.028246792662000007,1
o4_gr_e08,A,0,0.003977886164062506,0.0068968068679687595,0.01499255325000002,0.01705978729800001,0.01258878033281251,0.01178786220000001,0.01914438123750001,0.014569477716666675,0.07459885046250003,0.0021968427000000064,0.005465542879687508,0.0065747872333333434,0.00855693278333334,0.010788704613281259,0.016481021325000005,0.010726153866000008,0.014606015983333344,0.038090920106250016,0.0025789856625000112,0.0035685480166666745,0.005836076733333344,0.009270587369387767,0.008913729350000007,0.01588537987500001,0.011989221666666671,0.014862511233333337,0.022693211954081645,0.002140607183057857,0.0028274926095000065,0.007137789375000007,0.005729462302500005,0.008656456050000006,0.015852630525000008,0.011061170824500009,0.015261858933333343,0.027011329575000013,0.0011426474718750027,0.002558859646500008,0.00564649520510205,0.006287529716666675,0.007821733828500006,0.01121692708333334,0.015473625813281256,0.014784781581000004,0.05487043440000002,0.0023723180906250053,0.006191457562500011,0.0052417496115000056,0.006843906580500006,0.009393132916666673,0.011737304466666676,0.012803411164500008,0.016872100700000007,0.05656040745000003,0.004720427982000007,0.005771706057000004,0.008669319683333341,0.009355157005500008,0.011849112183333342,0.017434557312244907,0.01493204458333334,0.017492774650000004,0.03595419597600002,0.006793629502500008,0.008983853916666673,0.010402776621000006,0.013423263450000009,0.01435440785000001,0.016819177521093763,0.024420510000000003,0.01818311495000001,0.03650564943000001,0.015275803122000012,0.012406218208163273,0.01873854480000001,0.022004840737500017,0.024599108100000006,0.01926607770703126,0.017733514783333338,0.025410937288775522,0.09458451607500004
o4_gr_e09,A,0,0.004477566599999982,0.003156206849999993,0.015771293662499974,0.014756114400000006,0.009042418579591828,0.01996104161249999,0.014654798324999994,0.025091846381249987,0.021488393662499997,0.001198967924999995,0.0014130287333333268,0.004662964276530607,0.005609970014062494,0.006300312286499995,0.012912538462499994,0.008150419141735534,0.01230823388333333,0.015135347116666663,0.0016305632859374914,0.0026954799795918336,0.0037500918164999958,0.00923410758749999,0.006867451228499994,0.011016073026562495,0.011739847933333328,0.010696513837499994,0.022826689842857132,0.003971169871874995,0.004981262774999996,0.004057830256499998,0.006803772383333329,0.00907624046666666,0.010026064817999997,0.011374474481404955,0.012849248334374997,0.026589476791836743,0.0018820656719999952,0.0034401172094999954,0.004997930049999993,0.006743379613499995,0.009290446159499992,0.01330906933333333,0.013438210946280988,0.016353705265289252,0.050643172434374974,0.003960836266666661,0.004131075370499995,0.006357961174499996,0.00799171814008264,0.009737835290624997,0.013214623288016526,0.01903400809999999,0.015702789000887573,0.054337458571874976,0.005267678378906244,0.00709117651666666,0.007361476237278104,0.009813529421893489,0.015294000257999997,0.014636300221874999,0.016715088440624998,0.01924311271875,1,0.006754292662499995,0.0070979488961538445,0.012078846799586774,0.014814214311570244,0.0201381665,0.018467545719421486,0.02260696505399999,0.023072974813636356,1,0.007686210421874997,0.0116144736435,0.012835613399999996,0.01898209269,0.02092105262699999,0.025658750449999993,0.024648049952999997,0.038448086868367336,1
o4_gr_e10,A,0,0.03087385976250003,0.01355561870400001,0.012802461264843757,0.022659375939795928,0.021403275961499997,0.031635644723437516,0.1355218198875001,1,1,0.0049618680657024855,0.005341276228500005,0.005728068396000003,0.009576066462000005,0.01749854828677687,0.019088129718750003,0.024843092553000014,1,1,0.006692798488775515,0.004853235550000008,0.005579235525000006,0.0081303192367347,0.01354105786875001,0.01478370123639054,0.017926849303125002,0.05340235415625003,1,0.007020674838000013,0.00524416316250001,0.004536344344500006,0.005465062416581637,0.008126876916000003,0.013599491362809924,0.014210468718750008,0.02133018850000001,1,0.0012730599984375043,0.0019737790781250053,0.0033712282666666727,0.005158657719000006,0.007363277029338849,0.009158175928125007,0.01391742400950001,0.012573492795266277,0.08029463175000003,0.03470303925000014,0.0059326105875000135,0.005921577525000018,0.005876113211718756,0.0076405441000000065,0.010525686183333341,0.013177469316666674,0.016257018093750013,0.016425403100000006,0.05386523085000007,0.005738970266666675,0.006627663600000012,0.005162392615500007,0.00885926552343751,0.011232275273437505,0.013135338147656257,0.016797969330612256,0.009095395115039064,1,0.0068745691035000086,0.00605131918333334,0.007206708564843761,0.007454681559000007,0.014372404650000007,0.010168104514500008,0.013735591832812508,0.010444048725000007,1,0.011258566016326538,0.00923989829765626,0.007703250835500007,0.012072625824489808,0.012142838250000008,0.01692755148750001,0.017809746900000013,0.02836747963125001
o4_gr_e11,A,0,1,0.010760303249999997,0.006565075818749996,0.010232617316326525,0.032152194843749995,0.04534088298749999,0.046582430454,0.1218170505375,1,0.053415817199999965,0.004417848333333332,0.007406732475000004,0.0050510680140306114,0.010805803856249999,0.015105095831249998,0.021642142099500005,0.03377331312244898,1,0.008622218772000003,0.004714087867346936,0.007256072925,0.005048194167091835,0.0107007489375,0.014309812237499995,0.019796206504499998,0.03560988573749999,1,0.006157697887499999,0.0053766268874999995,0.006854349037500001,0.007097104833333335,0.007459412501999999,0.01345166871694215,0.015750403486363633,0.023780572692187498,1,0.000819096155999999,0.002748714020999999,0.0049199100679687465,0.006584889216666662,0.00819599177231405,0.01103441144504132,0.016536788699999996,0.016234349031818182,1,0.006409187485714285,0.007116804112499998,0.007260171777551017,0.006235989011999996,0.0085923470385,0.012464234649999998,0.013560695095499993,0.015818210333999997,1,0.008797177649999998,0.00538403018057851,0.008162906498437499,0.008260210318499996,0.012553595346093746,0.016723570720408164,0.013227094017000002,0.019055094032812497,0.1886278941,0.009458358218181818,0.008293895490495865,0.008663583004958675,0.01315983710390625,0.012629884250000003,0.021353716200000004,0.013322889071999999,0.017263275550000002,0.03737447238600001,0.017943266957142857,0.024217649622000004,0.0174246647877551,0.015889765000781254,0.013153836591000001,0.012165350258677684,0.017096825946093745,0.017788577189062498,0.0570913824
o4_gr_e12,A,0,0.012607593678000012,0.01394282289600001,0.012147660850781257,0.01480531363650001,0.024546788289843753,0.02302343256150001,0.08478044625000004,1,1,0.0051525332070248,0.006960717049218759,0.007765182215702485,0.01045031389349113,0.01642055064917356,0.020781780565500008,0.03301291049693878,1,1,0.003814034186982254,0.007302933337500016,0.005458846893750005,0.007992468153826534,0.012685334503125005,0.018087503283000007,0.018015440091322325,0.03216727239795918,1,0.004636034303906257,0.005940802912500009,0.005710724550000004,0.006304882920710068,0.009953825212500008,0.013184638861983478,0.01517958541859505,0.02341503574453126,1,0.0009250121548469432,0.002951539483333343,0.005405397768367354,0.006302249016666676,0.007844069532644635,0.011427668797500005,0.01730611471640626,0.015891025297500007,0.18468030780000017,0.00903241023750001,0.005595435637500015,0.006166156687500015,0.005847189833333341,0.008624865066666671,0.010372534758000006,0.015503829890625013,0.01358053408800001,0.019645103516666675,0.025162996275000026,0.0050314796166666745,0.006295946400000014,0.005300359348500007,0.01055778655408164,0.009803571550000008,0.010591609612500006,0.018933842475000014,0.011144766394970418,1,0.004401344817159769,0.006148583943750008,0.0063433415833333414,0.012138490575000013,0.009353206633333342,0.01617913863750001,0.01133327453333334,0.010916368879500007,1,0.009809077187755113,0.011202388125000007,0.014220705762000012,0.012976994062500012,0.017501423868000014,0.023783423850000016,0.024939623250000018,0.03395564670000001
o5-01_gr_e01,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.10426529749999999,0.01989686933102493,0.022621371986111107,0.03618656114876033,0.03149347323214286,0.06447191207142856,1,1,1,0.010859800833984377,0.008955678440082644,0.00965193576136364,0.01871462585502958,0.02118233941071428,0.07225772273999997,0.08145421987499996,1,1,0.0023561764799999987,0.002516569207031248,0.004626179357142856,0.006342196656249999,0.009224048294999997,0.006185283579999999,0.008801114218749996,0.00806443428,0.05712046987500002,0.006966047976562499,0.010309401760000001,0.00957561141796875,0.010193396219999998,0.010752967599609376,0.011071851232686983,0.015267757968749997,1,1,1,0.10925707078125002,0.036095288906249995,0.044707957560000004,0.04400384562000001,0.025389210799307955,0.08386066584,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5-01_gr_e02,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0881269396875,0.11423251000000002,0.02274160341796875,0.04329669749999999,0.03628478309504132,0.03089776156508876,0.05317013378571427,1,1,0.008392795071428571,0.009949684421249997,0.011149597246537395,0.020657731062499993,0.010772353928571432,0.011450070249307482,0.012771969291666664,0.09660475124999997,1,0.0026558529107142833,0.0022798974016620473,0.005098125142011832,0.006742791562499998,0.007667502471074378,0.006035077439999999,0.008945653937499996,0.0086100056,1,0.014428317749999994,0.013063014343749997,0.013833317571428565,0.013928496267857143,0.010468519541666662,0.01583611820414201,0.009581746733564014,1,1,1,1,0.03854181209374999,0.0402423342768595,0.0254767579100346,0.026794749799999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5-01_gr_e03,B,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0999282650625,0.12287171399999994,0.046765409055555554,0.059615033785714276,0.03858787513636363,1,1,1,0.012862388491735526,0.015795852805785115,0.012886518441176468,0.014476237769896188,0.014639080517578125,0.012886544513888884,0.012813431847222218,0.059036557999999975,1,0.0022394144882812456,0.002302238999999996,0.004955784267857138,0.006439408281249992,0.011518249640624992,0.005574136998269891,0.007399104019999994,0.007825106460937497,1,0.008525235696428565,0.010808548099999996,0.009334170855371894,0.011566690022491348,0.010090089947368416,0.01617136183928571,0.014539511249999991,1,1,1,1,0.10901431799999992,0.024574332285467126,0.04680365744444443,0.025724617240484426,0.034460938312499995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
o5-04_gr_e04,D,3,0.006014266390909097,0.008352033547000004,0.00744371592721894,0.01008070788541667,0.008424465988165684,0.17583102075000004,1,1,1,0.005403758216049387,0.007935463851562507,0.00961926516718751,0.009843852500000009,0.009408366404800006,0.17096072510000004,1,1,1,0.005708108618367357,0.00665508463265307,0.008031962743750006,0.009475741318181822,0.010803285263705109,0.11362783813333335,1,1,1,0.002676007359259264,0.005389959861224496,0.005480531140740748,0.007136799578906255,0.011234220552272729,0.11048589701111114,1,1,1,0.0017054550218750064,0.0027668408234567967,0.004326082013000006,0.0061024631818181845,0.01195017874149306,0.08899017008750003,1,1,1,0.003742524554320994,0.0069821750472222315,0.0070294117367346995,0.005796096772888892,0.011157185477315692,1,1,1,1,0.0065887418361111165,0.006424523083673477,0.009242569844444453,0.00808993876319445,0.013449786614000004,1,1,1,1,0.005296402237500006,0.00788271947222223,0.009671693869444453,0.009790248067187509,0.010656720430468756,1,1,1,1,0.02626579285000002,0.02899161787500004,0.029671165700000036,0.025947833022222238,1,1,1,1,1
o5-04_gr_e05,D,3,0.003507279943750006,0.0020488097255102057,0.004709069957653064,0.0078889835244898,0.01814047851818182,1,1,1,1,0.002336985750000005,0.00518103336666667,0.006646015165625002,0.008730922314583339,0.010153849503645835,1,1,1,1,0.006823190343750008,0.0057490825944444485,0.005385421175308644,0.0065475589666666705,0.011109169744444446,0.12385699944444446,1,1,1,0.003364591725000002,0.002821973217283952,0.005791735489795921,0.006043018570703126,0.00946487018587106,0.072823434992,1,1,1,0.0022738834250000057,0.0015401192686390554,0.004490787898437503,0.005381624926562503,0.007057555220202022,0.04481300310781249,1,1,1,0.005643609938775517,0.006330150780555561,0.005601958278125004,0.007494462030000003,0.006837553745057233,0.058426615316666666,1,1,1,0.011104475976000007,0.004838707622222226,0.013840983200000007,0.007449717787654326,0.007635029682500001,0.026507173771527778,1,1,1,0.00915402810816327,0.008636497130555563,0.007530317025000003,0.010753511506122457,0.012084952556790126,0.017731248602366866,1,1,1,0.05038937750000008,0.017459815877777795,0.021417964700000007,0.025861341855555574,0.01839790134722223,0.06907224802500002,1,1,1
o5-04_gr_e06,D,3,0.0008193715987654341,0.0029833864532544403,0.007211249206944446,0.011167669833203131,1,1,1,1,1,0.0023945037111111215,0.00475351476734694,0.006454494663636367,0.007920646985243057,0.032409667202,1,1,1,1,0.0027360735959183705,0.005384303863888896,0.006539702114814819,0.007455032590909094,0.01749620318947369,1,1,1,1,0.003188247394444446,0.0034870967484375063,0.005612401883950622,0.006035875792320002,0.017926754388888893,1,1,1,1,0.0019474138020408218,0.002204595736363639,0.004788855247000003,0.00576946945500686,0.013837349968181822,1,1,1,1,0.0058941320777777875,0.004182736019000004,0.010273369084000002,0.006458628459765625,0.0099978606957476,1,1,1,1,0.005914569055102043,0.008563821444444451,0.0087056894122449,0.00975188968518519,0.009207051971604941,1,1,1,1,0.012707710743750012,0.008186053138775516,0.013481931232000009,0.009866612107407413,0.009212563084126985,0.35321,1,1,1,0.05015985370000001,0.010244532680555562,0.03659226862500002,0.01506674439722223,0.021680841416666676,1,1,1,1
o5-07_gr_e07,B,1,1,1,1,1,1,1,1,1,1,0.011841037162499995,0.019392559055999993,0.011287644044444446,0.01804848413333333,0.015814636897959186,0.012819428074074074,0.023930524800000002,0.015430766812499996,1,0.0063465261599999975,0.012816505104000005,0.00700509498,0.012673479433333334,0.02115503812499999,0.009988187155555554,0.018917142816,0.01046757034074074,1,0.0027330128628099163,0.006121405055999998,0.003993425318518518,0.008482053839999998,0.00696910961632653,0.0071067918187499995,0.012842064143999998,0.009625221330612246,1,0.0008203776749999965,0.0010884344249999962,0.002782909999999996,0.00402812583333333,0.01025475186666667,0.005066940808163265,0.008057449296,0.0060841744653061195,0.006502566281250001,0.003858495722448978,0.006889800450000001,0.003714361949999998,0.009222963749999992,0.007540953887999998,0.006420894133333334,0.008023787615999997,0.008092482527999996,0.005774807037037035,0.008465847866666668,0.011567953487999995,0.005700260904,0.015381554175,0.012792720096,0.008580720783673468,0.015478896224999998,0.012088201008000002,0.009308080334693877,0.01583154776666667,0.015137155366666665,0.009970648903703703,0.02205221069999999,0.02210282489999999,0.0109864428375,0.0215291349,0.01703371176,0.017231487311999995,1,0.10979978880000005,0.03572707493333333,0.027380776799999996,0.026622424725,0.021404467344,0.026055681599999995,0.034929939199999996,0.02580676409999999
